timestamp,vibration_rms_mm_s,temperature_c,rpm,acoustic_noise_db,bearing_wear_percent,lubricant_quality_percent,failure_risk_score,remaining_useful_life_hours,breakdown_label
2026-01-30 13:00:00,8.058,83.02,1362.3,81.67,94.55,28.64,0.833,13.89,0
2026-01-30 13:30:00,7.807,85.2,1339.8,79.07,94.04,36.21,0.817,16.96,0
2026-01-30 14:00:00,7.818,81.6,1382.8,82.61,93.66,38.74,0.8037,12.63,0
2026-01-30 14:30:00,7.956,84.26,1353.2,80.99,94.77,34.82,0.8238,9.6,0
2026-01-30 15:00:00,7.601,82.59,1381.2,81.73,92.03,30.33,0.8071,12.04,0
2026-01-30 15:30:00,7.486,82.86,1377.4,80.91,97.5,33.18,0.8131,14.66,0
2026-01-30 16:00:00,7.439,83.16,1355.2,78.17,90.51,30.15,0.7993,17.28,0
2026-01-30 16:30:00,7.212,83.48,1352.3,79.52,96.41,35.38,0.7991,12.66,0
2026-01-30 17:00:00,8.222,82.84,1370.0,81.84,94.31,29.36,0.8366,16.47,0
2026-01-30 17:30:00,7.436,83.47,1355.6,81.1,92.27,32.46,0.8009,16.01,0
2026-01-30 18:00:00,7.66,85.95,1366.9,82.63,95.77,30.3,0.827,9.52,0
2026-01-30 18:30:00,7.651,84.91,1359.8,81.48,91.44,33.65,0.8082,16.67,0
2026-01-30 19:00:00,7.801,84.72,1344.1,79.45,95.5,32.12,0.8254,13.68,0
2026-01-30 19:30:00,7.932,82.37,1338.7,79.72,91.91,33.71,0.8127,9.04,0
2026-01-30 20:00:00,7.947,81.61,1368.1,81.08,96.68,33.2,0.8241,17.82,0
2026-01-30 20:30:00,7.59,84.96,1358.5,77.47,93.29,30.12,0.8161,12.03,0
2026-01-30 21:00:00,7.698,84.84,1358.6,83.47,94.54,34.92,0.8155,6.45,1
2026-01-30 21:30:00,7.814,85.94,1373.5,81.64,96.47,32.84,0.8303,10.04,0
2026-01-30 22:00:00,7.686,82.23,1379.1,82.83,93.87,29.98,0.8143,9.17,0
2026-01-30 22:30:00,8.154,82.93,1361.7,78.64,95.72,39.62,0.8226,9.85,0
2026-01-30 23:00:00,7.879,80.42,1360.8,82.89,92.15,34.28,0.8058,10.44,0
2026-01-30 23:30:00,7.944,82.69,1370.8,84.39,97.57,32.34,0.8302,10.87,0
2026-01-31 00:00:00,7.93,85.22,1348.4,79.07,100.0,37.0,0.8351,10.63,0
2026-01-31 00:30:00,8.061,82.61,1367.3,82.23,100.0,38.23,0.8313,11.1,0
2026-01-31 01:00:00,7.817,84.63,1371.2,81.09,96.43,32.23,0.8279,13.03,0
2026-01-31 01:30:00,7.452,83.16,1372.6,78.79,98.23,33.66,0.8138,8.9,0
2026-01-31 02:00:00,7.88,84.12,1341.2,81.86,91.88,29.6,0.8214,14.55,0
2026-01-31 02:30:00,7.621,81.49,1355.2,82.39,100.0,32.08,0.8223,7.21,1
2026-01-31 03:00:00,7.656,83.74,1353.7,80.25,98.4,31.88,0.8255,12.6,0
2026-01-31 03:30:00,7.938,78.23,1365.4,82.92,95.32,32.98,0.8122,15.56,0
2026-01-31 04:00:00,8.105,83.3,1369.9,78.68,99.69,33.38,0.8411,9.97,0
2026-01-31 04:30:00,7.805,80.73,1382.0,78.96,96.03,34.01,0.8141,10.95,0
2026-01-31 05:00:00,7.881,85.86,1358.0,81.42,95.59,33.0,0.83,7.34,1
2026-01-31 05:30:00,8.233,85.12,1357.9,81.27,97.99,28.61,0.853,8.58,0
2026-01-31 06:00:00,7.872,84.59,1377.6,80.17,94.21,29.38,0.8284,14.69,0
2026-01-31 06:30:00,8.466,86.51,1367.2,82.48,99.49,30.51,0.8655,12.11,0
2026-01-31 07:00:00,7.961,82.09,1378.8,82.08,94.36,31.25,0.8229,10.99,0
2026-01-31 07:30:00,7.384,86.97,1367.0,82.58,94.44,35.21,0.8091,3.79,1
2026-01-31 08:00:00,8.016,85.53,1349.6,81.13,94.86,28.52,0.8388,7.33,1
2026-01-31 08:30:00,7.927,83.45,1347.4,82.23,99.1,30.89,0.8375,14.57,0
2026-01-31 09:00:00,8.158,85.95,1344.7,80.68,95.72,34.77,0.8376,10.46,0
2026-01-31 09:30:00,8.008,81.94,1371.1,84.44,93.96,30.97,0.8236,10.7,0
2026-01-31 10:00:00,7.809,82.48,1377.4,80.16,95.88,33.2,0.8194,9.48,0
2026-01-31 10:30:00,7.542,82.89,1385.2,84.55,97.38,31.36,0.8176,7.0,1
2026-01-31 11:00:00,7.8,83.06,1373.1,81.46,94.58,32.5,0.8183,9.71,0
2026-01-31 11:30:00,7.643,82.14,1376.8,79.36,94.72,31.0,0.8132,4.0,1
2026-01-31 12:00:00,7.715,86.27,1355.8,83.49,100.0,33.64,0.8352,3.64,1
2026-01-31 12:30:00,8.011,83.63,1348.8,81.64,95.58,26.95,0.838,6.13,1
2026-01-31 13:00:00,8.285,84.75,1372.8,82.75,96.99,30.45,0.8487,8.78,0
2026-01-31 13:30:00,7.971,83.12,1367.6,83.32,96.95,32.38,0.8306,3.37,1
2026-01-31 14:00:00,7.577,80.9,1363.8,82.01,96.88,33.05,0.8101,8.33,0
2026-01-31 14:30:00,7.991,84.69,1367.1,80.63,99.55,35.88,0.8365,4.84,1
2026-01-31 15:00:00,8.183,80.78,1366.2,83.0,100.0,30.18,0.8431,5.12,1
2026-01-31 15:30:00,7.735,84.13,1377.6,81.55,97.37,35.75,0.8209,11.47,0
2026-01-31 16:00:00,7.858,81.82,1377.7,82.6,95.11,29.28,0.8234,7.55,1
2026-01-31 16:30:00,7.9,87.88,1368.6,78.35,100.0,35.2,0.8434,4.6,1
2026-01-31 17:00:00,7.704,85.97,1372.2,82.27,98.09,33.62,0.8294,7.75,1
2026-01-31 17:30:00,8.066,84.55,1368.1,80.66,100.0,28.38,0.8511,2.65,1
2026-01-31 18:00:00,7.878,86.66,1356.3,84.11,92.85,32.0,0.8265,8.08,0
2026-01-31 18:30:00,8.017,82.89,1370.8,82.58,99.02,30.87,0.8391,10.13,0
2026-01-31 19:00:00,7.694,85.42,1344.9,82.02,100.0,32.86,0.8336,8.66,0
2026-01-31 19:30:00,7.811,84.83,1374.2,82.41,97.78,30.26,0.8345,13.02,0
2026-01-31 20:00:00,8.105,84.97,1347.2,80.2,98.17,29.97,0.8466,0.61,1
2026-01-31 20:30:00,7.835,86.81,1364.9,84.15,99.54,34.95,0.8377,6.67,1
2026-01-31 21:00:00,8.364,85.86,1351.2,84.71,97.47,30.5,0.8553,2.14,1
2026-01-31 21:30:00,7.836,85.09,1367.9,82.33,98.15,33.23,0.8325,5.52,1
2026-01-31 22:00:00,7.996,81.62,1360.8,84.15,98.15,30.02,0.8343,5.92,1
2026-01-31 22:30:00,8.177,82.9,1342.0,80.92,97.5,35.65,0.8337,12.62,0
2026-01-31 23:00:00,7.593,84.43,1366.1,80.6,100.0,28.57,0.834,5.48,1
2026-01-31 23:30:00,7.512,84.85,1354.0,81.87,100.0,28.72,0.832,5.29,1
2026-02-01 00:00:00,7.575,82.67,1371.5,82.48,99.89,35.09,0.8189,8.42,0
2026-02-01 00:30:00,8.276,89.07,1360.8,81.25,100.0,29.13,0.8686,5.12,1
2026-02-01 01:00:00,7.826,87.49,1365.5,82.66,98.74,35.22,0.8366,10.64,0
2026-02-01 01:30:00,8.608,85.87,1349.1,82.33,97.53,33.05,0.8602,7.03,1
2026-02-01 02:00:00,7.831,84.94,1353.5,80.39,98.03,29.86,0.8367,7.38,1
2026-02-01 02:30:00,8.022,84.46,1355.0,82.68,99.6,24.84,0.8537,0.0,1
2026-02-01 03:00:00,8.366,83.15,1370.7,83.22,97.02,30.18,0.848,10.59,0
2026-02-01 03:30:00,8.486,85.03,1380.4,82.19,98.48,30.49,0.86,2.54,1
2026-02-01 04:00:00,8.503,85.38,1350.6,83.68,98.51,33.64,0.8569,4.35,1
2026-02-01 04:30:00,8.294,82.71,1373.1,80.14,100.0,34.86,0.8448,2.3,1
2026-02-01 05:00:00,8.252,85.57,1334.0,82.69,93.0,27.99,0.8433,1.05,1
2026-02-01 05:30:00,8.148,84.72,1345.7,80.24,99.55,32.4,0.8473,0.39,1
